[000:28:01;262] QUARTERS, THAT HOMETOWN CROWD
[000:28:05;400] ALWAYS LOOKS UP.
[000:28:05;934] TO LET THOSE KIDS KNOW THEY'RE
[000:28:08;737] ROOTING FOR THEM, TOO.
[000:28:09;571] AMONG THEM, 4-YEAR-OLD
[000:28:11;139] WYATT HEMPHILL IN HIS HOSPITAL
[000:28:11;773] BED.
[000:28:13;241] WYATT WAVING AS HE FIGHTS A RARE
[000:28:13;875] IMMUNE DEFICIENCY DISORDER.
[000:28:15;844] THAT LITTLE FIGHTER, FUELED BY
[000:28:16;878] THOSE FANS, RUNNING TO THE END
[000:28:18;947] ZONE IN THAT HOSPITAL HALLWAY,
[000:28:20;782] LAUGHTER AND ALL.
[000:28:23;651] WYATT AND HIS DAD WAVING TO US
[000:28:24;285] TONIGHT.
[000:28:24;519] >> HI, DAVID.
[000:28:26;721] >> WE'RE WAVING RIGHT BACK,
[000:28:27;288] ALONG WITH THE FANS IN THAT
[000:28:29;357] STADIUM.
[000:28:32;460] WE'RE PULLING FOR YOU, WYATT.
[000:28:33;061] I'M DAVID MUIR.
[000:28:33;428] I HOPE TO SEE YOU RIGHT BACK
[000:28:34;028] HERE TOMORROW.
[000:28:36;798] UNTIL THEN, GOOD NIGHT.
[000:28:55;216] >>> MIXED MESSAGES FROM MEXICO.
[000:28:57;986] CONFUSION, HOPE AND DESPAIR.
[000:28:59;287] AND BAY AREA FINDS A UNIQUE WAY
[000:29:01;456] TO HELP OUT.
[000:29:02;757] >> I'M WAYNE FREEDMAN IN
[000:29:05;360] LAFAYETTE AT ICONIC TOWER AND
[000:29:08;963] RESERVOIR.
[000:29:09;697] NEW REPORTS SAYS IT COULD BE A
[000:29:11;399] PROBLEM IN AN EARTHQUAKE.
[000:29:12;367] THAT'S COMING UP.
[000:29:14;702] >>> ALSO WALK THROUGH PUERTO
[000:29:16;171] RICO TO SEE FIRSTHAND THE DAMAGE
[000:29:18;139] MILLIONS OF PEOPLE ARE DEALING
[000:29:20;675] WITH, RESULT OF HURRICANE MARIA.
[000:29:21;476] >> AND SNOWING IN CALIFORNIA ON
[000:29:23;445] THE LAST DAY OF SUMMER.
[000:29:24;846] FORECAST FOR THE FIRST DAY OF
[000:29:25;680] FALL.
[000:29:33;955] >> AMERICA IS SKMCOMMITTED TO
[000:29:35;957] STANDING SHOULDER TO SHOULDER
[000:29:37;258] WITH PEOPLE IN THEIR HOUR OF
[000:29:39;060] NEED.
[000:29:39;327] IT IS WHO WE ARE AS AMERICANS.
[000:29:41;129] >> DOZENS OF AMERICAN EXPERTS
[000:29:43;765] ARRIVE IN MEXICO, HELPING WITH
[000:29:46;000] DESPERATE SEARCH FOR SURVIVORS
[000:29:47;735] MORE THAN TWO DAYS AFTER 7.1
[000:29:52;474] EARTHQUAKE.
[000:29:52;774] I'M LARRY.
[000:29:56;110] >> AND I'M KRISTEN SZE, THE
[000:29:58;213] DEATH TOLL RISEN TO 273.
[000:30:02;484] TOURING THE DAMAGE SOUCHLK
[000:30:03;518] MEXICO CITY, 73 DEATHS REPORTED
[000:30:07;355] THERE.
[000:30:07;655] 67 PEOPLE AND FIVE HIGHLY
[000:30:09;257] TRAINED DOGS FROM THE LOS
[000:30:11;659] ANGELES COUNTY FIRE DEPARTMENT
[000:30:12;927] URBAN SEARCH AND RESCUE TEAM
[000:30:16;364] ARRIVED IN MEXICO CITY.
[000:30:18;199] THE MEXICAN GOVERNMENT REQUESTED
[000:30:19;467] THE HELP.
[000:30:20;235] >> TEAMS ARRIVED WITH TOOLS AND
[000:30:24;606] MEDICAL EQUIPMENT TO CONDUCT
[000:30:26;808] AROUND THE CLOCK SEARCH AND
[000:30:28;776] RESCUE OPERATIONS.
[000:30:29;344] >> MORE THAN 50 BUILDINGS
[000:30:32;780] CLAPGSED IN MEXICO CITY ALONE.
[000:30:34;716] ARMED SOLDIERS GUARDING MORE AT
[000:30:38;820] RISK OF COLLAPSING.
[000:30:39;854] >> SEEN PEOPLE IN MEXICO CITY
[000:30:42;156] PERFORM HUMAN CHEFS TO REMOVE
[000:30:45;727] RUBBLE.
[000:30:45;960] ONE SAN FRANCISCO CHEF IS DOING
[000:30:47;295] HER PART TO FEED VOLUNTEERS AND
[000:30:50;331] RESCUE WORKERS IN DEVASTATED
[000:30:58;072] AREAS.
[000:30:58;273] GABR
