"NBC_2017_10_03_2.txt,3I7SHAD35MR5X9M7FFTGAER7EDX7MA"
"NBC_2017_10_03_3.txt,3S37Y8CWI8V4JYY2HJ1WG09OLE3W4Q"
"NBC_2017_10_03_4.txt,3M0556243SFOUKMD9Z6SBLTOHRRNFV"
"NBC_2017_10_03_6.txt,3YD0MU1NC2W4V8DIIC3B1NW7KXOA7B"
"NBC_2017_10_03_7.txt,356TQKY9XFSQCKK3LEJX5WQCU7T785"
"NBC_2017_10_03_8.txt,3N3WJQXELSLE5Q7G9RB6EAVA3UB2LH"
"NBC_2017_10_04_1.txt,3NSCTNUR2ZIP84ZZUJOE33IBTRTA5W"
"NBC_2017_10_04_10.txt,3R0WOCG21M44RQSQFUNO1GIXD8GUDR"
"NBC_2017_10_04_2.txt,3UXQ63NLAAH8T37CSK4HF3YEXW3BLZ"
"NBC_2017_10_04_3.txt,3TKSOBLOHLBWGUL017FN1029L4LBBC"
"NBC_2017_10_04_4.txt,344M16OZKIAWO6MHEOMMT38O5QBEN3"
"NBC_2017_10_04_5.txt,3L2OEKSTW959R4G48N9XI9A9Y8ZY8Y"
"NBC_2017_10_04_6.txt,3NRZ1LDP7W1U2MPQQQDRI2E1TBMPZH"
"NBC_2017_10_04_7.txt,39WICJI5ATNNVXK3SSGK5ZB0ODWZ3D"
"NBC_2017_10_04_8.txt,33IXYHIZB5D0ZKXOS5O21F5QUVL2E1"
"NBC_2017_10_04_9.txt,3SV8KD29L4NTRVSADY8JMLS2Z1FKZA"
"NBC_2017_10_05_1.txt,39RRBHZ0AUW776MMC2MQOU3JFZLZVA"
"NBC_2017_10_05_2.txt,33CLA8O0MI699IE526N9K5YYIOFFRA"
"NBC_2017_10_05_3.txt,3UAU495MIINVVNJF5314CAUWHMDOU8"
"NBC_2017_10_05_4.txt,3PMR2DOWOOWA6FJILIENQ0WB1GI54Z"
"NBC_2017_10_06_1.txt,34ZTTGSNJXJTBDQBKHM9I0062FTHQ8"
"NBC_2017_10_06_2.txt,34KYK9TV2R3VXG22CT1IRPC9PQBBSD"
